date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,n1,error_rate,qubits,code_cycles
2024-04-03 01:54,128,1e-05,7,1,1,13,1,3,6,6.885290131731204e-09,4836,23.803857669328732
2024-04-03 01:54,128,1e-05,7,1,1,13,1,5,2,7.461261289183691e-10,3628,51.699094963195705
2024-04-03 01:54,128,1e-05,7,1,1,13,1,5,4,4.944172619237239e-10,4670,41.17242073471132
2024-04-03 01:55,128,1e-05,7,1,1,13,1,5,6,4.95793993706571e-10,5712,41.17242098780252
2024-04-03 01:55,128,1e-05,7,1,1,13,1,7,2,9.322244613581773e-10,4736,59.808315459689545
2024-04-03 01:55,128,1e-05,7,1,1,13,1,7,4,9.322271660088037e-10,5822,59.80831546005618
2024-04-03 01:55,128,1e-05,7,1,1,13,1,7,6,9.322298706594305e-10,6908,59.808315460422804
2024-04-03 01:55,128,1e-05,7,1,1,13,3,1,2,1.4518126854610936e-05,2996,51.55587244735208
2024-04-03 01:55,128,1e-05,7,1,1,13,3,1,4,1.7100606685415425e-05,3950,25.938598357886036
2024-04-03 01:55,128,1e-05,7,1,1,13,3,1,6,1.9981646799930967e-05,4904,17.400437063388793
2024-04-03 01:55,128,1e-05,7,1,1,13,3,3,2,1.490819337898224e-14,3464,46.1056662087691
2024-04-03 01:55,128,1e-05,7,1,1,13,3,3,4,1.0867862863224299e-14,4462,23.052530579161573
2024-04-03 01:55,128,1e-05,7,1,1,13,3,3,6,1.2831689780885508e-14,5460,22.502426836556186
2024-04-03 01:55,128,1e-05,7,1,1,13,3,5,2,8.855798337593727e-17,4252,46.102235579441555
2024-04-03 01:55,128,1e-05,7,1,1,13,3,5,4,5.97156069351362e-17,5294,37.501261539874164
2024-04-03 01:55,128,1e-05,7,1,1,13,3,5,6,5.989551592520582e-17,6336,37.50126177191277
2024-04-03 01:55,128,1e-05,7,1,1,13,3,7,2,1.0903161429366768e-16,5360,52.50242113888161
2024-04-03 01:55,128,1e-05,7,1,1,13,3,7,4,1.090319492284212e-16,6446,52.50242113920647
2024-04-03 01:55,128,1e-05,7,1,1,13,3,7,6,1.0903228416328459e-16,7532,52.50242113953133
2024-04-03 01:55,128,1e-05,7,1,1,13,5,1,2,3.063636376440542e-05,3620,53.201877259462265
2024-04-03 01:55,128,1e-05,7,1,1,13,5,1,4,3.487140636509032e-05,4574,26.767547286991835
2024-04-03 01:55,128,1e-05,7,1,1,13,5,1,6,3.948365592792054e-05,5528,17.95683927999556
2024-04-03 01:55,128,1e-05,7,1,1,13,5,3,2,6.809721654441443e-15,4088,46.10436612521701
2024-04-03 01:56,128,1e-05,7,1,1,13,5,3,4,8.368829569236914e-15,5086,23.05232543219358
2024-04-03 01:56,128,1e-05,7,1,1,13,5,3,6,1.015271220243029e-14,6084,22.50223695083654
2024-04-03 01:56,128,1e-05,7,1,1,13,5,5,2,1.2701363472549485e-19,4876,46.10045642270231
2024-04-03 01:56,128,1e-05,7,1,1,13,5,5,4,1.2703661692237143e-19,5918,37.50008433820966
2024-04-03 01:56,128,1e-05,7,1,1,13,5,5,6,1.2801296768631442e-19,6960,37.50008457024147
2024-04-03 01:56,128,1e-05,7,1,1,13,5,7,2,1.1672043029220089e-19,5984,52.500113353574356
2024-04-03 01:56,128,1e-05,7,1,1,13,5,7,4,1.1672132765918903e-19,7070,52.5001133538992
2024-04-03 01:56,128,1e-05,7,1,1,13,5,7,6,1.167222250313206e-19,8156,52.50011335422405
2024-04-03 01:56,128,1e-05,7,1,1,13,7,1,2,5.584025083166553e-05,4244,54.90599251051497
2024-04-03 01:56,128,1e-05,7,1,1,13,7,1,4,6.214436559650655e-05,5198,27.625242811017618
2024-04-03 01:56,128,1e-05,7,1,1,13,7,1,6,6.891108800960133e-05,6152,18.532419199201136
2024-04-03 01:56,128,1e-05,7,1,1,13,7,3,2,9.539039568986116e-15,4712,46.10484454856234
2024-04-03 01:56,128,1e-05,7,1,1,13,7,3,4,1.1481111375635946e-14,5710,23.052564912350338
2024-04-03 01:56,128,1e-05,7,1,1,13,7,3,6,1.3670029208863346e-14,6708,22.502470722688813
2024-04-03 01:56,128,1e-05,7,1,1,13,7,5,2,1.2549681203377732e-19,5500,46.10045564284145
2024-04-03 01:56,128,1e-05,7,1,1,13,7,5,4,1.2618413003674837e-19,6542,37.500083865838654
2024-04-03 01:56,128,1e-05,7,1,1,13,7,5,6,1.271495983240192e-19,7584,37.500084097870456
2024-04-03 01:56,128,1e-05,7,1,1,13,7,7,2,1.1451386741638802e-19,6608,52.500111969320216
2024-04-03 01:56,128,1e-05,7,1,1,13,7,7,4,1.1451474302642132e-19,7694,52.500111969645054
2024-04-03 01:56,128,1e-05,7,1,1,13,7,7,6,1.1451561864153524e-19,8780,52.5001119699699
2024-04-03 01:57,128,1e-05,7,1,1,15,1,1,2,0.0001050984256999291,2764,57.95997471159304
2024-04-03 01:57,128,1e-05,7,1,1,15,1,1,4,4.8270915288938856e-05,3718,27.319704436070314
2024-04-03 01:57,128,1e-05,7,1,1,15,1,1,6,3.713585988091965e-05,4672,17.92932941273664
2024-04-03 01:57,128,1e-05,7,1,1,15,1,3,2,3.694096223903956e-08,3248,52.61070489202271
2024-04-03 01:57,128,1e-05,7,1,1,15,1,3,4,9.89528321690894e-09,4246,24.635373510895388
2024-04-03 01:57,128,1e-05,7,1,1,15,1,3,6,1.0088542825165364e-08,5244,24.009641283297317
2024-04-03 01:57,128,1e-05,7,1,1,15,1,5,2,9.968969700052994e-10,4052,52.60704165145739
2024-04-03 01:57,128,1e-05,7,1,1,15,1,5,4,6.604641219312084e-10,5094,41.762308967669455
2024-04-03 01:57,128,1e-05,7,1,1,15,1,5,6,6.62298700467377e-10,6136,41.762309224115775
2024-04-03 01:57,128,1e-05,7,1,1,15,1,7,2,1.2426410996038391e-09,5176,61.00186712169096
2024-04-03 01:57,128,1e-05,7,1,1,15,1,7,4,1.2426447048455242e-09,6262,61.00186712206433
2024-04-03 01:57,128,1e-05,7,1,1,15,1,7,6,1.2426483100872098e-09,7348,61.00186712243771
2024-04-03 01:57,128,1e-05,7,1,1,15,3,1,2,2.5022533034317984e-05,3484,52.710754904512335
2024-04-03 01:57,128,1e-05,7,1,1,15,3,1,4,2.8709475692778475e-05,4438,26.51977402799653
2024-04-03 01:57,128,1e-05,7,1,1,15,3,1,6,3.275628751021594e-05,5392,17.79043280319449
2024-04-03 01:57,128,1e-05,7,1,1,15,3,3,2,2.0858228902725763e-14,3968,46.10630055546747
2024-04-03 01:57,128,1e-05,7,1,1,15,3,3,4,1.4666363341847658e-14,4966,23.05277926180698
2024-04-03 01:57,128,1e-05,7,1,1,15,3,3,6,1.7024007633599117e-14,5964,22.502667989243715
2024-04-03 01:57,128,1e-05,7,1,1,15,3,5,2,1.1715804264570734e-16,4772,46.102509739501535
2024-04-03 01:57,128,1e-05,7,1,1,15,3,5,4,7.88350459458915e-17,5814,37.50144298238448
2024-04-03 01:58,128,1e-05,7,1,1,15,3,5,6,7.906954612376503e-17,6856,37.501443214424135
2024-04-03 01:58,128,1e-05,7,1,1,15,3,7,2,1.4400829266791095e-16,5896,52.50277640351303
2024-04-03 01:58,128,1e-05,7,1,1,15,3,7,4,1.4400873188620592e-16,6982,52.50277640383789
2024-04-03 01:58,128,1e-05,7,1,1,15,3,7,6,1.4400917110462686e-16,8068,52.50277640416275
2024-04-03 01:58,128,1e-05,7,1,1,15,5,1,2,5.1645949109143076e-05,4204,54.660222620005925
2024-04-03 01:58,128,1e-05,7,1,1,15,5,1,4,5.7624511971410696e-05,5158,27.501545016857996
2024-04-03 01:58,128,1e-05,7,1,1,15,5,1,6,6.405341476349287e-05,6112,18.449408753103892
2024-04-03 01:58,128,1e-05,7,1,1,15,5,3,2,9.258637337243356e-15,4688,46.10480044390387
2024-04-03 01:58,128,1e-05,7,1,1,15,5,3,4,1.1158972885500582e-14,5686,23.052542551875796
2024-04-03 01:58,128,1e-05,7,1,1,15,5,3,6,1.3307635534999083e-14,6684,22.502448888608036
2024-04-03 01:58,128,1e-05,7,1,1,15,5,5,2,1.1917946714287361e-19,5492,46.1004568613525
2024-04-03 01:58,128,1e-05,7,1,1,15,5,5,4,1.1937220718692596e-19,6534,37.50008467008543
2024-04-03 01:58,128,1e-05,7,1,1,15,5,5,6,1.2035624312695399e-19,7576,37.50008490211724
2024-04-03 01:58,128,1e-05,7,1,1,15,5,7,2,1.0497074757919397e-19,6616,52.500113566959165
2024-04-03 01:58,128,1e-05,7,1,1,15,5,7,4,1.0497164831910893e-19,7702,52.500113567284004
2024-04-03 01:58,128,1e-05,7,1,1,15,5,7,6,1.0497254906417699e-19,8788,52.50011356760885
2024-04-03 01:58,128,1e-05,7,1,1,15,7,1,2,9.283746761302148e-05,4924,56.688877214064085
2024-04-03 01:58,128,1e-05,7,1,1,15,7,1,4,0.00010167431478137804,5878,28.522579183308288
2024-04-03 01:58,128,1e-05,7,1,1,15,7,1,6,0.00011106260870544018,6832,19.134598180040456
2024-04-03 01:58,128,1e-05,7,1,1,15,7,3,2,1.3142211658183518e-14,5408,46.10535247688334
2024-04-03 01:59,128,1e-05,7,1,1,15,7,3,4,1.5532088152416526e-14,6406,23.05281887815765
2024-04-03 01:59,128,1e-05,7,1,1,15,7,3,6,1.8195057069296714e-14,7404,22.502718628312625
2024-04-03 01:59,128,1e-05,7,1,1,15,7,5,2,1.1612177665982448e-19,6212,46.10045596151304
2024-04-03 01:59,128,1e-05,7,1,1,15,7,5,4,1.1708704151719432e-19,7254,37.50008412504195
2024-04-03 01:59,128,1e-05,7,1,1,15,7,5,6,1.180584779872378e-19,8296,37.50008435707376
2024-04-03 01:59,128,1e-05,7,1,1,15,7,7,2,1.0061771029923441e-19,7336,52.50011196974284
2024-04-03 01:59,128,1e-05,7,1,1,15,7,7,4,1.0061858591587707e-19,8422,52.500111970067685
2024-04-03 01:59,128,1e-05,7,1,1,15,7,7,6,1.0061946153760038e-19,9508,52.500111970392524
2024-04-03 01:59,128,1e-05,7,1,3,3,1,1,2,1.178089578207004e-05,1148,153.58007786931225
2024-04-03 01:59,128,1e-05,7,1,3,3,1,1,4,6.513532378817268e-06,2118,74.26401461840788
2024-04-03 01:59,128,1e-05,7,1,3,3,1,1,6,5.351054641902996e-06,3088,49.15997091128906
2024-04-03 01:59,128,1e-05,7,1,3,3,1,3,2,8.935622145479696e-06,1536,149.89854506523704
2024-04-03 01:59,128,1e-05,7,1,3,3,1,3,4,6.723555704880182e-06,2550,72.0329569595078
2024-04-03 01:59,128,1e-05,7,1,3,3,1,3,6,5.989224284622424e-06,3564,47.387892974777024
2024-04-03 01:59,128,1e-05,7,1,3,3,1,5,2,1.2978529870877242e-05,2244,149.89214246030312
2024-04-03 01:59,128,1e-05,7,1,3,3,1,5,4,1.0771493429880257e-05,3302,72.0294276268435
2024-04-03 01:59,128,1e-05,7,1,3,3,1,5,6,1.0038167905752437e-05,4360,47.38527667077836
2024-04-03 01:59,128,1e-05,7,1,3,3,1,7,2,1.8095049666864475e-05,3272,149.89213282370545
2024-04-03 01:59,128,1e-05,7,1,3,3,1,7,4,1.588804346244419e-05,4374,72.02942253902322
2024-04-03 01:59,128,1e-05,7,1,3,3,1,7,6,1.5356881953388857e-05,5476,54.118722496480935
2024-04-03 02:00,128,1e-05,7,1,3,3,3,1,2,7.23386124458324e-06,1292,142.867571226009
2024-04-03 02:00,128,1e-05,7,1,3,3,3,1,4,5.2714174146350205e-06,2262,71.87658652395264
2024-04-03 02:00,128,1e-05,7,1,3,3,3,1,6,4.865043589749474e-06,3232,48.215580745926914
2024-04-03 02:00,128,1e-05,7,1,3,3,3,3,2,1.1807935521060354e-05,1680,138.42346433460324
2024-04-03 02:00,128,1e-05,7,1,3,3,3,3,4,9.616444527921623e-06,2694,69.21063567264754
2024-04-03 02:00,128,1e-05,7,1,3,3,3,3,6,8.885948544863901e-06,3708,46.140370447516496
2024-04-03 02:00,128,1e-05,7,1,3,3,3,5,2,1.7791098454202557e-05,2388,138.4171874931617
2024-04-03 02:00,128,1e-05,7,1,3,3,3,5,4,1.559964184528298e-05,3446,69.20706950376457
2024-04-03 02:00,128,1e-05,7,1,3,3,3,5,6,1.4869157323005881e-05,4504,46.13770780979614
2024-04-03 02:00,128,1e-05,7,1,3,3,3,7,2,2.4840847736949953e-05,3416,138.41717834595252
2024-04-03 02:00,128,1e-05,7,1,3,3,3,7,4,2.264942207469303e-05,4518,69.20706450246311
2024-04-03 02:00,128,1e-05,7,1,3,3,3,7,6,2.21204340993103e-05,5620,52.500878791465794
2024-04-03 02:00,128,1e-05,7,1,3,3,5,1,2,8.491221030585877e-06,1436,143.9000708166649
2024-04-03 02:00,128,1e-05,7,1,3,3,5,1,4,6.631274228788944e-06,2406,72.3968404564027
2024-04-03 02:00,128,1e-05,7,1,3,3,5,1,6,6.3484876484577285e-06,3376,48.56484476602681
2024-04-03 02:00,128,1e-05,7,1,3,3,5,3,2,1.4707868925674142e-05,1824,138.4215209692754
2024-04-03 02:00,128,1e-05,7,1,3,3,5,3,4,1.2516395182358012e-05,2838,69.2102328886985
2024-04-03 02:00,128,1e-05,7,1,3,3,5,3,6,1.1785903439655431e-05,3852,46.140228344684466
2024-04-03 02:00,128,1e-05,7,1,3,3,5,5,2,2.2624256329338603e-05,2532,138.4149122148736
2024-04-03 02:00,128,1e-05,7,1,3,3,5,5,4,2.0432831081855458e-05,3590,69.20650074287016
2024-04-03 02:01,128,1e-05,7,1,3,3,5,5,6,1.970235550393987e-05,4648,46.137455050632234
2024-04-03 02:01,128,1e-05,7,1,3,3,5,7,2,3.1607190070491055e-05,3560,138.41490286863348
2024-04-03 02:01,128,1e-05,7,1,3,3,5,7,4,2.941580425081628e-05,4662,69.20649564202192
2024-04-03 02:01,128,1e-05,7,1,3,3,5,7,6,2.888682487533555e-05,5764,52.50055141987187
2024-04-03 02:01,128,1e-05,7,1,3,3,7,1,2,9.87827456050385e-06,1580,144.94443487004418
2024-04-03 02:01,128,1e-05,7,1,3,3,7,1,4,8.139405918924852e-06,2550,72.9221013381725
2024-04-03 02:01,128,1e-05,7,1,3,3,7,1,6,8.000206753256142e-06,3520,48.91725311011089
2024-04-03 02:01,128,1e-05,7,1,3,3,7,3,2,1.7607812999754774e-05,1968,138.42327724249296
2024-04-03 02:01,128,1e-05,7,1,3,3,7,3,4,1.5416339100710005e-05,2982,69.21075500621957
2024-04-03 02:01,128,1e-05,7,1,3,3,7,3,6,1.468584829927095e-05,3996,46.14049730960871
2024-04-03 02:01,128,1e-05,7,1,3,3,7,5,2,2.7457400951061694e-05,2676,138.41633641138412
2024-04-03 02:01,128,1e-05,7,1,3,3,7,5,4,2.5265990172523865e-05,3734,69.20685683695972
2024-04-03 02:01,128,1e-05,7,1,3,3,7,5,6,2.453552041066522e-05,4792,46.1376133360975
2024-04-03 02:01,128,1e-05,7,1,3,3,7,7,2,3.83734848046658e-05,3704,138.41632686588108
2024-04-03 02:01,128,1e-05,7,1,3,3,7,7,4,3.618212193553004e-05,4806,69.20685163650134
2024-04-03 02:01,128,1e-05,7,1,3,3,7,7,6,3.565314876963596e-05,5908,52.500756290059506
2024-04-03 02:01,128,1e-05,7,1,3,5,1,1,2,2.0373414509246093e-05,1300,162.98981262942735
2024-04-03 02:01,128,1e-05,7,1,3,5,1,1,4,8.210347330073791e-06,2270,76.79996065570177
2024-04-03 02:01,128,1e-05,7,1,3,5,1,1,6,5.97336458592276e-06,3240,50.3958408675513
2024-04-03 02:01,128,1e-05,7,1,3,5,1,3,2,2.9354739316841852e-08,1704,157.96989056293958
2024-04-03 02:02,128,1e-05,7,1,3,5,1,3,4,1.1931661491081809e-08,2718,73.96684205491928
2024-04-03 02:02,128,1e-05,7,1,3,5,1,3,6,8.1872146346025e-09,3732,48.235202792155995
2024-04-03 02:02,128,1e-05,7,1,3,5,1,5,2,1.1021696639399055e-08,2428,157.96271745885966
2024-04-03 02:02,128,1e-05,7,1,3,5,1,5,4,8.782878902730559e-09,3486,73.96301229972929
2024-04-03 02:02,128,1e-05,7,1,3,5,1,5,6,8.043552188675325e-09,4544,48.2324042880396
2024-04-03 02:02,128,1e-05,7,1,3,5,1,7,2,1.4441407314576766e-08,3472,157.96270702495295
2024-04-03 02:02,128,1e-05,7,1,3,5,1,7,4,1.2224646552101935e-08,4574,73.96300693557029
2024-04-03 02:02,128,1e-05,7,1,3,5,1,7,6,1.1692154371253422e-08,5676,55.21998449954933
2024-04-03 02:02,128,1e-05,7,1,3,5,3,1,2,8.690672747057496e-07,1540,144.58963931854964
2024-04-03 02:02,128,1e-05,7,1,3,5,3,1,4,1.2901164186220832e-06,2510,72.74328442988133
2024-04-03 02:02,128,1e-05,7,1,3,5,3,1,6,1.8342313266238483e-06,3480,48.7971976279519
2024-04-03 02:02,128,1e-05,7,1,3,5,3,3,2,9.88805774350027e-09,1944,138.42416098062182
2024-04-03 02:02,128,1e-05,7,1,3,5,3,3,4,7.696525768263082e-09,2958,69.21096498040092
2024-04-03 02:02,128,1e-05,7,1,3,5,3,3,6,6.966018110659187e-09,3972,46.1405857612139
2024-04-03 02:02,128,1e-05,7,1,3,5,3,5,2,1.3858037278606956e-08,2668,138.41726394514367
2024-04-03 02:02,128,1e-05,7,1,3,5,3,5,4,1.166651360335949e-08,3726,69.20708872056895
2024-04-03 02:02,128,1e-05,7,1,3,5,3,5,6,1.093600793388577e-08,4784,46.137716396632726
2024-04-03 02:02,128,1e-05,7,1,3,5,3,7,2,1.8468037129149055e-08,3712,138.41725438438354
2024-04-03 02:02,128,1e-05,7,1,3,5,3,7,4,1.627651348497946e-08,4814,69.20708351249856
2024-04-03 02:02,128,1e-05,7,1,3,5,3,7,6,1.574750267213803e-08,5916,52.50088973160698
2024-04-03 02:03,128,1e-05,7,1,3,5,5,1,2,1.7919469958826099e-06,1780,146.3346695387676
2024-04-03 02:03,128,1e-05,7,1,3,5,5,1,4,2.4616739477538366e-06,2750,73.62319767251043
2024-04-03 02:03,128,1e-05,7,1,3,5,5,1,6,3.2837263098403605e-06,3720,49.3880540248673
2024-04-03 02:03,128,1e-05,7,1,3,5,5,3,2,1.1628041030073688e-08,2184,138.4185458013839
2024-04-03 02:03,128,1e-05,7,1,3,5,5,3,4,9.436523230509355e-09,3198,69.20969961130683
2024-04-03 02:03,128,1e-05,7,1,3,5,5,3,6,8.706017859033143e-09,4212,46.140084894140884
2024-04-03 02:03,128,1e-05,7,1,3,5,5,5,2,1.6758017226883478e-08,2908,138.41109571113142
2024-04-03 02:03,128,1e-05,7,1,3,5,5,5,4,1.4566508550648115e-08,3966,69.20554675914711
2024-04-03 02:03,128,1e-05,7,1,3,5,5,5,6,1.3836005659583716e-08,5024,46.13703111943143
2024-04-03 02:03,128,1e-05,7,1,3,5,5,7,2,2.2528017006425738e-08,3952,138.4110858188203
2024-04-03 02:03,128,1e-05,7,1,3,5,5,7,4,2.0336508369057053e-08,5054,69.20554138521055
2024-04-03 02:03,128,1e-05,7,1,3,5,5,7,6,1.980749968129691e-08,6156,52.50000225653179
2024-04-03 02:03,128,1e-05,7,1,3,5,7,1,2,3.2194350616089422e-06,2020,148.10885024716134
2024-04-03 02:03,128,1e-05,7,1,3,5,7,1,4,4.194721514140901e-06,2990,74.51616438883609
2024-04-03 02:03,128,1e-05,7,1,3,5,7,1,6,5.35255974495071e-06,3960,49.98730832118271
2024-04-03 02:03,128,1e-05,7,1,3,5,7,3,2,1.336805138341166e-08,2424,138.41909663317426
2024-04-03 02:03,128,1e-05,7,1,3,5,7,3,4,1.1176529160259279e-08,3438,69.20997574042242
2024-04-03 02:03,128,1e-05,7,1,3,5,7,3,6,1.0446022382428907e-08,4452,46.14026913952344
2024-04-03 02:03,128,1e-05,7,1,3,5,7,5,2,1.9658017137910336e-08,3148,138.4110931978629
2024-04-03 02:03,128,1e-05,7,1,3,5,7,5,4,1.7466508479168188e-08,4206,69.20554621387664
2024-04-03 02:04,128,1e-05,7,1,3,5,7,5,6,1.6736005592106705e-08,5264,46.137030913998615
2024-04-03 02:04,128,1e-05,7,1,3,5,7,7,2,2.6588016829997578e-08,4192,138.41108297360262
2024-04-03 02:04,128,1e-05,7,1,3,5,7,7,4,2.4396508220745106e-08,5294,69.20554067396546
2024-04-03 02:04,128,1e-05,7,1,3,5,7,7,6,2.3867499538539466e-08,6396,52.5000018472399
2024-04-03 02:04,128,1e-05,7,1,3,7,1,1,2,5.253576543404885e-05,1500,173.2182992760989
2024-04-03 02:04,128,1e-05,7,1,3,7,1,1,4,1.9382592239752738e-05,2470,79.56931984499002
2024-04-03 02:04,128,1e-05,7,1,3,7,1,1,6,1.2958836587434846e-05,3440,51.76273931333665
2024-04-03 02:04,128,1e-05,7,1,3,7,1,3,2,4.5733147667269825e-08,1920,166.3866081560262
2024-04-03 02:04,128,1e-05,7,1,3,7,1,3,4,1.2737679387133447e-08,2934,75.94278419626494
2024-04-03 02:04,128,1e-05,7,1,3,7,1,3,6,6.2587663200894096e-09,3948,49.09489985911726
2024-04-03 02:04,128,1e-05,7,1,3,7,1,5,2,9.576095074500397e-11,2660,166.37849911372876
2024-04-03 02:04,128,1e-05,7,1,3,7,1,5,4,3.069184495157764e-11,3718,75.93859143343774
2024-04-03 02:04,128,1e-05,7,1,3,7,1,5,6,1.7982461967458093e-11,4776,49.09188136377183
2024-04-03 02:04,128,1e-05,7,1,3,7,1,7,2,3.623482544054641e-11,3720,166.37848776894592
2024-04-03 02:04,128,1e-05,7,1,3,7,1,7,4,1.6591595985986037e-11,4822,75.9385857530032
2024-04-03 02:04,128,1e-05,7,1,3,7,1,7,6,1.3606939058959257e-11,5924,56.339476028241094
2024-04-03 02:04,128,1e-05,7,1,3,7,3,1,2,1.9868826735975387e-06,1836,146.63064472058883
2024-04-03 02:04,128,1e-05,7,1,3,7,3,1,4,2.701711643680297e-06,2806,73.76986833852223
2024-04-03 02:04,128,1e-05,7,1,3,7,3,1,6,3.5740373120226973e-06,3776,49.48596829070278
2024-04-03 02:04,128,1e-05,7,1,3,7,3,3,2,9.249898534459756e-12,2256,138.42734177052625
2024-04-03 02:05,128,1e-05,7,1,3,7,3,3,4,7.052699456958931e-12,3270,69.21193838457769
2024-04-03 02:05,128,1e-05,7,1,3,7,3,3,6,6.321487823715574e-12,4284,46.14109759330641
2024-04-03 02:05,128,1e-05,7,1,3,7,3,5,2,1.2343761478436564e-11,2996,138.4197321896413
2024-04-03 02:05,128,1e-05,7,1,3,7,3,5,4,1.01522305978236e-11,4054,69.20770588553357
2024-04-03 02:05,128,1e-05,7,1,3,7,3,5,6,9.421723542611462e-12,5112,46.13799074231393
2024-04-03 02:05,128,1e-05,7,1,3,7,3,7,2,1.5908039973699927e-11,4056,138.41972215984518
2024-04-03 02:05,128,1e-05,7,1,3,7,3,7,4,1.3716514347482577e-11,5158,69.20770044298843
2024-04-03 02:05,128,1e-05,7,1,3,7,3,7,6,1.318750324801426e-11,6260,52.50124476638309
2024-04-03 02:05,128,1e-05,7,1,3,7,5,1,2,4.280210188967611e-06,2172,149.11694418529325
2024-04-03 02:05,128,1e-05,7,1,3,7,5,1,4,5.455191776144567e-06,3142,75.0235493049825
2024-04-03 02:05,128,1e-05,7,1,3,7,5,1,6,6.828391978286359e-06,4112,50.32780516171699
2024-04-03 02:05,128,1e-05,7,1,3,7,5,3,2,1.0481780540203683e-11,2592,138.4194792219314
2024-04-03 02:05,128,1e-05,7,1,3,7,5,3,4,8.291044825472591e-12,3606,69.21016655251366
2024-04-03 02:05,128,1e-05,7,1,3,7,5,3,6,7.561480825308177e-12,4620,46.14039624096761
2024-04-03 02:05,128,1e-05,7,1,3,7,5,5,2,1.4415160317993038e-11,3332,138.41109540182288
2024-04-03 02:05,128,1e-05,7,1,3,7,5,5,4,1.2223651583495728e-11,4390,69.20554683234205
2024-04-03 02:05,128,1e-05,7,1,3,7,5,5,6,1.1493148674220516e-11,5448,46.1370312188612
2024-04-03 02:05,128,1e-05,7,1,3,7,5,7,2,1.8808017437516567e-11,4392,138.4110849078833
2024-04-03 02:05,128,1e-05,7,1,3,7,5,7,4,1.661650871367539e-11,5494,69.20554115759123
2024-04-03 02:05,128,1e-05,7,1,3,7,5,7,6,1.6087500005855916e-11,6596,52.50000212558151
2024-04-03 02:06,128,1e-05,7,1,3,7,7,1,2,7.906419935900295e-06,2508,151.65780753048796
2024-04-03 02:06,128,1e-05,7,1,3,7,7,1,4,9.654249599852903e-06,3478,76.30239641018234
2024-04-03 02:06,128,1e-05,7,1,3,7,7,1,6,1.1643372325204593e-05,4448,51.18601654747514
2024-04-03 02:06,128,1e-05,7,1,3,7,7,3,2,1.1725340615488075e-11,2928,138.42024919522422
2024-04-03 02:06,128,1e-05,7,1,3,7,7,3,4,9.534745952204925e-12,3942,69.21055283703848
2024-04-03 02:06,128,1e-05,7,1,3,7,7,3,6,8.805337760494925e-12,4956,46.14065405353848
2024-04-03 02:06,128,1e-05,7,1,3,7,7,5,2,1.6486588881663178e-11,3668,138.41109068586783
2024-04-03 02:06,128,1e-05,7,1,3,7,7,5,4,1.4295080156364184e-11,4726,69.20554576961861
2024-04-03 02:06,128,1e-05,7,1,3,7,7,5,6,1.356457724793398e-11,5784,46.13703079821315
2024-04-03 02:06,128,1e-05,7,1,3,7,7,7,2,2.1708017420314785e-11,4728,138.41107972719954
2024-04-03 02:06,128,1e-05,7,1,3,7,7,7,4,1.9516508710035357e-11,5830,69.20553986250334
2024-04-03 02:06,128,1e-05,7,1,3,7,7,7,6,1.898750000399225e-11,6932,52.500001380303296
2024-04-03 02:06,128,1e-05,7,1,3,9,1,1,2,0.00011401597488354202,1748,184.33974214408659
2024-04-03 02:06,128,1e-05,7,1,3,9,1,1,4,3.991661459596372e-05,2718,82.5900160450672
2024-04-03 02:06,128,1e-05,7,1,3,9,1,1,6,2.5325758091972693e-05,3688,53.269313609563184
2024-04-03 02:06,128,1e-05,7,1,3,9,1,3,2,8.402948871893576e-08,2184,175.15557202700327
2024-04-03 02:06,128,1e-05,7,1,3,9,1,3,4,2.312095173639013e-08,3198,77.96105411102182
2024-04-03 02:06,128,1e-05,7,1,3,9,1,3,6,1.1252981200694566e-08,4212,49.966979386441544
2024-04-03 02:06,128,1e-05,7,1,3,9,1,5,2,1.4708195954639888e-10,2940,175.1463433676444
2024-04-03 02:06,128,1e-05,7,1,3,9,1,5,4,3.8772347600900674e-11,3998,77.95643171016343
2024-04-03 02:07,128,1e-05,7,1,3,9,1,5,6,1.819032824011179e-11,5056,49.96370138992649
2024-04-03 02:07,128,1e-05,7,1,3,9,1,7,2,3.8488021070844804e-11,4016,175.14633098733998
2024-04-03 02:07,128,1e-05,7,1,3,9,1,7,4,9.564819832474144e-12,5118,77.95642567107154
2024-04-03 02:07,128,1e-05,7,1,3,9,1,7,6,5.4995693369497256e-12,6220,57.47722709607318
2024-04-03 02:07,128,1e-05,7,1,3,9,3,1,2,4.1488019092247365e-06,2180,149.001867151043
2024-04-03 02:07,128,1e-05,7,1,3,9,3,1,4,5.291376491567672e-06,3150,74.96263031761096
2024-04-03 02:07,128,1e-05,7,1,3,9,3,1,6,6.633847288735066e-06,4120,50.28625266114016
2024-04-03 02:07,128,1e-05,7,1,3,9,3,3,2,3.1132674241642245e-14,2616,138.43061644840017
2024-04-03 02:07,128,1e-05,7,1,3,9,3,3,4,1.846902560006284e-14,3630,69.21295832754788
2024-04-03 02:07,128,1e-05,7,1,3,9,3,3,6,1.604632558480243e-14,4644,46.14164036268728
2024-04-03 02:07,128,1e-05,7,1,3,9,3,5,2,1.1652687816952682e-14,3372,138.42220206217004
2024-04-03 02:07,128,1e-05,7,1,3,9,3,5,4,9.44876600949317e-15,4430,69.20832346684776
