date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,error_rate,qubits,code_cycles
2024-04-02 00:19,128,1e-05,13,3,1,11,3,3,6.062770540048824e-14,3134,96.35868422406966
2024-04-02 00:19,128,1e-05,13,3,1,11,3,5,2.5061734602875044e-14,3286,150.02310341867044
2024-04-02 00:19,128,1e-05,13,3,1,11,3,7,4.1726054095586105e-14,3470,210.040490612179
2024-04-02 00:20,128,1e-05,13,3,1,11,5,1,1.468946013946288e-05,3366,107.73692369073308
2024-04-02 00:20,128,1e-05,13,3,1,11,5,3,2.3642318400598578e-14,3486,96.35361083807531
2024-04-02 00:20,128,1e-05,13,3,1,11,5,5,1.9247578725129106e-15,3638,150.0085367092447
2024-04-02 00:20,128,1e-05,13,3,1,11,5,7,1.9236503234023e-15,3822,210.01193771465722
2024-04-02 00:20,128,1e-05,13,3,1,11,7,1,2.9573590923123953e-05,3718,110.95109502726527
2024-04-02 00:20,128,1e-05,13,3,1,11,7,3,2.923934683429924e-14,3838,96.35454348188937
2024-04-02 00:20,128,1e-05,13,3,1,11,7,5,1.9207538355907527e-15,3990,150.00852884458027
2024-04-02 00:20,128,1e-05,13,3,1,11,7,7,1.9172472617040684e-15,4174,210.0119205866668
2024-04-02 00:20,128,1e-05,13,3,1,13,1,1,0.0001516189248307964,2894,127.52106173556413
2024-04-02 00:20,128,1e-05,13,3,1,13,1,3,1.581033235909914e-07,3030,119.57847968377838
2024-04-02 00:20,128,1e-05,13,3,1,13,1,5,1.6972019340296756e-07,3198,208.99173343520638
2024-04-02 00:20,128,1e-05,13,3,1,13,1,7,3.3262238373586727e-07,3398,331.6507874539478
2024-04-02 00:20,128,1e-05,13,3,1,13,3,1,1.0639591920242045e-05,3310,106.44683064391089
2024-04-02 00:20,128,1e-05,13,3,1,13,3,3,7.886780191505967e-14,3446,96.36037500728803
2024-04-02 00:20,128,1e-05,13,3,1,13,3,5,3.2136130780987384e-14,3614,150.02575438299135
2024-04-02 00:20,128,1e-05,13,3,1,13,3,7,5.4572355299957335e-14,3814,210.0456854933774
2024-04-02 00:20,128,1e-05,13,3,1,13,5,1,2.572702832175493e-05,3726,110.19980572006467
2024-04-02 00:20,128,1e-05,13,3,1,13,5,3,2.818229622415178e-14,3862,96.35437912147022
2024-04-02 00:20,128,1e-05,13,3,1,13,5,5,1.913017156453635e-15,4030,150.00853906137542
2024-04-02 00:20,128,1e-05,13,3,1,13,5,7,1.906377635717889e-15,4230,210.0119408320296
2024-04-02 00:21,128,1e-05,13,3,1,13,7,1,5.123979391252399e-05,4142,114.10189898163338
2024-04-02 00:21,128,1e-05,13,3,1,13,7,3,3.567952491957843e-14,4278,96.35548134735099
2024-04-02 00:21,128,1e-05,13,3,1,13,7,5,1.9067798743559852e-15,4446,150.0085297667719
2024-04-02 00:21,128,1e-05,13,3,1,13,7,7,1.8967040703275515e-15,4646,210.01192058985896
2024-04-02 00:21,128,1e-05,13,3,1,15,1,1,0.00025035858918662554,3158,133.4370880563133
2024-04-02 00:21,128,1e-05,13,3,1,15,1,3,2.2496576857991844e-07,3310,123.50160024564508
2024-04-02 00:21,128,1e-05,13,3,1,15,1,5,2.2613890236770963e-07,3494,219.42121732648607
2024-04-02 00:21,128,1e-05,13,3,1,15,1,7,4.4295864222759986e-07,3710,354.17980588959324
2024-04-02 00:21,128,1e-05,13,3,1,15,3,1,1.8063374817598996e-05,3638,108.4532660243806
2024-04-02 00:21,128,1e-05,13,3,1,15,3,3,1.0116171216799487e-13,3790,96.36211078686622
2024-04-02 00:21,128,1e-05,13,3,1,15,3,5,4.0109229338804606e-14,3974,150.02840542611108
2024-04-02 00:21,128,1e-05,13,3,1,15,3,7,6.916630584384736e-14,4190,210.05088047551675
2024-04-02 00:21,128,1e-05,13,3,1,15,5,1,4.256542681915077e-05,4118,112.88325511052795
2024-04-02 00:21,128,1e-05,13,3,1,15,5,3,3.359727103514602e-14,4270,96.35519237773099
2024-04-02 00:21,128,1e-05,13,3,1,15,5,5,1.914613298492754e-15,4454,150.00854145550872
2024-04-02 00:21,128,1e-05,13,3,1,15,5,7,1.9078520004957278e-15,4670,210.01194394944403
2024-04-02 00:21,128,1e-05,13,3,1,15,7,1,8.362592768685375e-05,4598,117.51533293353914
2024-04-02 00:21,128,1e-05,13,3,1,15,7,3,4.339039690856467e-14,4750,96.35646418953682
2024-04-02 00:21,128,1e-05,13,3,1,15,7,5,1.9074126026353483e-15,4934,150.00853073096607
2024-04-02 00:21,128,1e-05,13,3,1,15,7,7,1.8966861179162073e-15,5150,210.01192059309315
2024-04-02 00:22,128,1e-05,13,3,3,3,1,1,2.6671539295042948e-05,2062,317.0693438441816
2024-04-02 00:22,128,1e-05,13,3,3,3,1,3,1.603945774121245e-05,2118,310.91737473441816
2024-04-02 00:22,128,1e-05,13,3,3,3,1,5,1.951723036876192e-05,2206,310.9043589021541
2024-04-02 00:22,128,1e-05,13,3,3,3,1,7,2.395034764831841e-05,2326,310.9043380444309
2024-04-02 00:22,128,1e-05,13,3,3,3,3,1,1.4547068216209369e-05,2158,277.66619781579755
2024-04-02 00:22,128,1e-05,13,3,3,3,3,3,1.8732756738969555e-05,2214,270.07205930951335
2024-04-02 00:22,128,1e-05,13,3,3,3,3,5,2.409916911562648e-05,2302,270.05992515085546
2024-04-02 00:22,128,1e-05,13,3,3,3,3,7,3.0398852387764548e-05,2422,270.0599064209421
2024-04-02 00:22,128,1e-05,13,3,3,3,5,1,1.5755271670981136e-05,2254,279.87952480259065
2024-04-02 00:22,128,1e-05,13,3,3,3,5,3,2.153262532734804e-05,2310,270.0653177317432
2024-04-02 00:22,128,1e-05,13,3,3,3,5,5,2.876555708242117e-05,2398,270.052468652223
2024-04-02 00:22,128,1e-05,13,3,3,3,5,7,3.6931734761568255e-05,2518,270.0524494937254
2024-04-02 00:22,128,1e-05,13,3,3,3,7,1,1.711433348834512e-05,2350,282.1251319450906
2024-04-02 00:22,128,1e-05,13,3,3,3,7,3,2.43325754809172e-05,2406,270.07144459088346
2024-04-02 00:22,128,1e-05,13,3,3,3,7,5,3.343200012960646e-05,2494,270.05788002279706
2024-04-02 00:22,128,1e-05,13,3,3,3,7,7,4.346463637531019e-05,2614,270.05786043486665
2024-04-02 00:22,128,1e-05,13,3,3,5,1,1,5.081752349030537e-05,2166,349.52933630136533
2024-04-02 00:22,128,1e-05,13,3,3,5,1,3,8.215216657135171e-08,2238,340.6917637267271
2024-04-02 00:22,128,1e-05,13,3,3,5,1,5,1.767533110003007e-08,2342,340.6767413516955
2024-04-02 00:22,128,1e-05,13,3,3,5,1,7,2.0514250854146553e-08,2478,340.6767180464432
2024-04-02 00:23,128,1e-05,13,3,3,5,3,1,6.473251171177404e-07,2326,280.88472396744874
2024-04-02 00:23,128,1e-05,13,3,3,5,3,3,1.6783080210046606e-08,2398,270.0725721400194
2024-04-02 00:23,128,1e-05,13,3,3,5,3,5,2.0283037301033483e-08,2502,270.05926847121515
2024-04-02 00:23,128,1e-05,13,3,3,5,3,7,2.4343037079616078e-08,2638,270.05924895878206
2024-04-02 00:23,128,1e-05,13,3,3,5,5,1,1.5226016555187293e-06,2486,284.6205254457579
2024-04-02 00:23,128,1e-05,13,3,3,5,5,3,1.8463004729231204e-08,2558,270.0523083368531
2024-04-02 00:23,128,1e-05,13,3,3,5,5,5,2.3082957228400223e-08,2662,270.0378136421631
2024-04-02 00:23,128,1e-05,13,3,3,5,5,7,2.8262956918138546e-08,2798,270.03779341609055
2024-04-02 00:23,128,1e-05,13,3,3,5,7,1,2.9824760189142207e-06,2646,288.4323108965061
2024-04-02 00:23,128,1e-05,13,3,3,5,7,3,2.0143026030009612e-08,2718,270.0534914521371
2024-04-02 00:23,128,1e-05,13,3,3,5,7,5,2.588295706226358e-08,2822,270.0378047353947
2024-04-02 00:23,128,1e-05,13,3,3,5,7,7,3.2182956637064276e-08,2958,270.0377837942338
2024-04-02 00:23,128,1e-05,13,3,3,7,1,1,0.00013720542479149123,2302,385.05559912437855
2024-04-02 00:23,128,1e-05,13,3,3,7,1,3,1.448089827076646e-07,2390,372.5761480000343
2024-04-02 00:23,128,1e-05,13,3,3,7,1,5,2.2441937418003007e-10,2510,372.55873473685114
2024-04-02 00:23,128,1e-05,13,3,3,7,1,7,1.941125723431281e-11,2662,372.55870867603346
2024-04-02 00:23,128,1e-05,13,3,3,7,3,1,1.4938679943785502e-06,2526,284.55279127998665
2024-04-02 00:23,128,1e-05,13,3,3,7,3,3,1.6063039267830465e-11,2614,270.08245197831286
2024-04-02 00:23,128,1e-05,13,3,3,7,3,5,1.8733061845724217e-11,2734,270.0678523800184
2024-04-02 00:23,128,1e-05,13,3,3,7,3,7,2.1833037670095837e-11,2886,270.0678320088648
2024-04-02 00:25,128,1e-05,13,3,3,7,5,1,3.7009459475265855e-06,2750,289.8710408413411
2024-04-02 00:25,128,1e-05,13,3,3,7,5,3,1.7235275998832192e-11,2838,270.05407760107835
2024-04-02 00:25,128,1e-05,13,3,3,7,5,5,2.0732957705754218e-11,2958,270.0378106953184
2024-04-02 00:25,128,1e-05,13,3,3,7,5,7,2.463295765503598e-11,3110,270.03778932516155
2024-04-02 00:25,128,1e-05,13,3,3,7,7,1,7.462789004023064e-06,2974,295.32822363596006
2024-04-02 00:25,128,1e-05,13,3,3,7,7,3,1.8436057570724138e-11,3062,270.0557294262758
2024-04-02 00:25,128,1e-05,13,3,3,7,7,5,2.2732957645668234e-11,3182,270.0377936767165
2024-04-02 00:25,128,1e-05,13,3,3,7,7,7,2.7432957574953204e-11,3334,270.03777130543637
2024-04-02 00:25,128,1e-05,13,3,3,9,1,1,0.0003043969548979878,2470,423.88499412582564
2024-04-02 00:25,128,1e-05,13,3,3,9,1,3,2.663342376118341e-07,2574,406.6238025524168
2024-04-02 00:25,128,1e-05,13,3,3,9,1,5,3.609996611633159e-10,2710,406.6035599162019
2024-04-02 00:25,128,1e-05,13,3,3,9,1,7,4.915917301277361e-13,2878,406.60353076033897
2024-04-02 00:25,128,1e-05,13,3,3,9,3,1,3.1172230071863626e-06,2758,288.6785830037162
2024-04-02 00:25,128,1e-05,13,3,3,9,3,3,6.755972515860241e-14,2862,270.0924641531056
2024-04-02 00:25,128,1e-05,13,3,3,9,3,5,1.7981077708143854e-14,2998,270.0764425709769
2024-04-02 00:25,128,1e-05,13,3,3,9,3,7,2.05053138678838e-14,3166,270.07642126548257
2024-04-02 00:25,128,1e-05,13,3,3,9,5,1,7.764310332438755e-06,3046,295.64208358047944
2024-04-02 00:25,128,1e-05,13,3,3,9,5,3,1.9789561208984747e-14,3150,270.0559821429782
2024-04-02 00:25,128,1e-05,13,3,3,9,5,5,1.9494068851618183e-14,3286,270.0378170620075
2024-04-02 00:25,128,1e-05,13,3,3,9,5,7,2.2682957655614364e-14,3454,270.03779447220904
2024-04-02 00:26,128,1e-05,13,3,3,9,7,1,1.572392584372857e-05,3334,302.82798827555683
2024-04-02 00:26,128,1e-05,13,3,3,9,7,3,2.1964824504059132e-14,3438,270.0581059333037
2024-04-02 00:26,128,1e-05,13,3,3,9,7,5,2.1049624310250914e-14,3574,270.0377951779638
2024-04-02 00:26,128,1e-05,13,3,3,9,7,7,2.4860735353411318e-14,3742,270.0377713010069
2024-04-02 00:26,128,1e-05,13,3,3,11,1,1,0.0005931271567658333,2670,466.2674658486556
2024-04-02 00:26,128,1e-05,13,3,3,11,1,3,4.4493841237557057e-07,2790,442.8836843395755
2024-04-02 00:26,128,1e-05,13,3,3,11,1,5,5.697696561871684e-10,2942,442.8601168934728
2024-04-02 00:26,128,1e-05,13,3,3,11,1,7,7.303187417547683e-13,3126,442.8600842706338
2024-04-02 00:26,128,1e-05,13,3,3,11,3,1,5.9589101497246165e-06,3022,293.28222022687976
2024-04-02 00:26,128,1e-05,13,3,3,11,3,3,8.33400847865042e-14,3142,270.1026026909904
2024-04-02 00:26,128,1e-05,13,3,3,11,3,5,8.517985485409712e-17,3294,270.08503305674276
2024-04-02 00:26,128,1e-05,13,3,3,11,3,7,1.9798716387986486e-17,3478,270.08501074128077
2024-04-02 00:26,128,1e-05,13,3,3,11,5,1,1.4667050987254958e-05,3374,301.9628177069536
2024-04-02 00:26,128,1e-05,13,3,3,11,5,3,4.371813065222072e-15,3494,270.05801273401187
2024-04-02 00:26,128,1e-05,13,3,3,11,5,5,1.876028960405239e-17,3646,270.03782351122567
2024-04-02 00:26,128,1e-05,13,3,3,11,5,7,2.149659405074812e-17,3830,270.03779962622895
2024-04-02 00:26,128,1e-05,13,3,3,11,7,1,2.9537537446414587e-05,3726,310.97137919554825
2024-04-02 00:26,128,1e-05,13,3,3,11,7,3,6.267887886465638e-15,3846,270.0606085011129
2024-04-02 00:26,128,1e-05,13,3,3,11,7,5,2.0032966361585356e-17,3998,270.0377967640586
2024-04-02 00:26,128,1e-05,13,3,3,11,7,7,2.327841212107986e-17,4182,270.0377713058684
2024-04-02 00:27,128,1e-05,13,3,3,13,1,1,0.0010527889995999712,2902,512.4594495740602
2024-04-02 00:27,128,1e-05,13,3,3,13,1,3,6.965598650932513e-07,3038,481.3951306976918
2024-04-02 00:27,128,1e-05,13,3,3,13,1,5,8.437843015567459e-10,3206,481.3676841411896
2024-04-02 00:27,128,1e-05,13,3,3,13,1,7,1.05637541544719e-12,3406,481.3676476467448
2024-04-02 00:27,128,1e-05,13,3,3,13,3,1,1.066001196947653e-05,3318,298.3864773303131
2024-04-02 00:27,128,1e-05,13,3,3,13,3,3,1.26819893115985e-13,3454,270.1128676017918
2024-04-02 00:27,128,1e-05,13,3,3,13,3,5,1.0110887597735792e-16,3622,270.0936238327298
2024-04-02 00:27,128,1e-05,13,3,3,13,3,7,1.4124813857757795e-19,3822,270.0936004316659
2024-04-02 00:27,128,1e-05,13,3,3,13,5,1,2.569451488246786e-05,3734,308.8657127788509
2024-04-02 00:27,128,1e-05,13,3,3,13,5,3,5.900883421035366e-15,3870,270.0601693703801
2024-04-02 00:27,128,1e-05,13,3,3,13,5,5,1.838032464860926e-20,4038,270.0378300360602
2024-04-02 00:27,128,1e-05,13,3,3,13,5,7,2.072146531235575e-20,4238,270.0378047803086
2024-04-02 00:27,128,1e-05,13,3,3,13,7,1,5.118772309298973e-05,4150,319.8023569136407
2024-04-02 00:27,128,1e-05,13,3,3,13,7,3,8.665538527126607e-15,4286,270.0632371242985
2024-04-02 00:27,128,1e-05,13,3,3,13,7,5,1.9385811915691632e-20,4454,270.0377984257714
2024-04-02 00:27,128,1e-05,13,3,3,13,7,7,2.222911142185425e-20,4654,270.0377713107913
2024-04-02 00:27,128,1e-05,13,3,3,15,1,1,0.00174117816502856,3166,562.72099779817
2024-04-02 00:27,128,1e-05,13,3,3,15,1,3,1.0396539065587447e-06,3318,522.186966547377
2024-04-02 00:27,128,1e-05,13,3,3,15,1,5,1.1942877198502218e-09,3502,522.1550266814894
2024-04-02 00:27,128,1e-05,13,3,3,15,1,7,1.4594756133536335e-12,3718,522.1549858784285
2024-04-02 00:28,128,1e-05,13,3,3,15,3,1,1.8098784366745198e-05,3646,304.01696597029115
2024-04-02 00:28,128,1e-05,13,3,3,15,3,3,1.8521049103831135e-13,3798,270.1232589001295
2024-04-02 00:28,128,1e-05,13,3,3,15,3,5,1.4415754808572294e-16,3982,270.10221489894417
2024-04-02 00:28,128,1e-05,13,3,3,15,3,7,1.6963100310699166e-19,4198,270.10219033663685
2024-04-02 00:28,128,1e-05,13,3,3,15,5,1,4.252003039709088e-05,4126,316.38680765024253
2024-04-02 00:28,128,1e-05,13,3,3,15,5,3,7.898436715058476e-15,4278,270.062452055393
2024-04-02 00:28,128,1e-05,13,3,3,15,5,5,1.28473567443109e-22,4462,270.03783663650546
2024-04-02 00:28,128,1e-05,13,3,3,15,5,7,2.025736104487443e-23,4678,270.0378099344423
2024-04-02 00:28,128,1e-05,13,3,3,15,7,1,8.35536805860051e-05,4606,329.36942626790784
2024-04-02 00:28,128,1e-05,13,3,3,15,7,3,1.1794909885135662e-14,4758,270.06599180688016
2024-04-02 00:28,128,1e-05,13,3,3,15,7,5,3.163017656526934e-23,4942,270.03780016309486
2024-04-02 00:28,128,1e-05,13,3,3,15,7,7,2.1499624345105488e-23,5158,270.0377713157682
2024-04-02 00:28,128,1e-05,13,3,5,3,1,1,5.643535078839836e-05,2070,578.9800134132756
2024-04-02 00:28,128,1e-05,13,3,5,3,1,3,2.4375714912754887e-05,2126,567.8212851187382
2024-04-02 00:28,128,1e-05,13,3,5,3,1,5,2.781400471580793e-05,2214,567.7976883333212
2024-04-02 00:28,128,1e-05,13,3,5,3,1,7,3.224698596475458e-05,2334,567.7976505225465
2024-04-02 00:28,128,1e-05,13,3,5,3,3,1,2.2702261725450313e-05,2166,462.7955799781207
2024-04-02 00:28,128,1e-05,13,3,5,3,3,3,2.6870945796035293e-05,2222,450.13822832617484
2024-04-02 00:28,128,1e-05,13,3,5,3,3,5,3.2237245352911676e-05,2310,450.1180039951505
2024-04-02 00:28,128,1e-05,13,3,5,3,3,7,3.853682604622453e-05,2430,450.11797277749486
2024-04-02 00:30,128,1e-05,13,3,5,3,5,1,2.392637836868655e-05,2262,466.47600484478727
2024-04-02 00:30,128,1e-05,13,3,5,3,5,3,2.9670695922648852e-05,2318,450.11870632627785
2024-04-02 00:30,128,1e-05,13,3,5,3,5,5,3.690346726009733e-05,2406,450.0972907945594
2024-04-02 00:30,128,1e-05,13,3,5,3,5,7,4.5069511956693894e-05,2526,450.0972588631282
2024-04-02 00:30,128,1e-05,13,3,5,3,7,1,2.530790114466549e-05,2358,470.2249926698809
2024-04-02 00:30,128,1e-05,13,3,5,3,7,3,3.247069362878265e-05,2414,450.13493028542996
2024-04-02 00:30,128,1e-05,13,3,5,3,7,5,4.1569908525872957e-05,2502,450.112321978317
2024-04-02 00:30,128,1e-05,13,3,5,3,7,7,5.160238138221228e-05,2622,450.11228933075313
2024-04-02 00:30,128,1e-05,13,3,5,5,1,1,0.00013560520310976863,2174,675.2431095983463
2024-04-02 00:30,128,1e-05,13,3,5,5,1,3,2.09996119553514e-07,2246,658.3687011320087
2024-04-02 00:30,128,1e-05,13,3,5,5,1,5,2.6176778118399508e-08,2350,658.3400560352039
2024-04-02 00:30,128,1e-05,13,3,5,5,1,7,2.8835239682156925e-08,2486,658.3400116069616
2024-04-02 00:30,128,1e-05,13,3,5,5,3,1,6.580566994617231e-07,2334,468.15925173904446
2024-04-02 00:30,128,1e-05,13,3,5,5,3,3,2.4921605126623478e-08,2406,450.13835246495944
2024-04-02 00:30,128,1e-05,13,3,5,5,3,5,2.84215253966408e-08,2510,450.1161788998595
2024-04-02 00:30,128,1e-05,13,3,5,5,3,7,3.2481525061872465e-08,2646,450.1161463779926
2024-04-02 00:30,128,1e-05,13,3,5,5,5,1,1.5307741106790002e-06,2494,474.36075356228037
2024-04-02 00:30,128,1e-05,13,3,5,5,5,3,2.660138115551525e-08,2566,450.0807393062288
2024-04-02 00:30,128,1e-05,13,3,5,5,5,5,3.122130310671266e-08,2670,450.0565818275705
2024-04-02 00:30,128,1e-05,13,3,5,5,5,7,3.6401302669697216e-08,2806,450.0565481179322
2024-04-02 00:31,128,1e-05,13,3,5,5,7,1,2.9906675915767514e-06,2654,480.71362696246587
2024-04-02 00:31,128,1e-05,13,3,5,5,7,3,2.8281416312828363e-08,2726,450.0827004452319
2024-04-02 00:31,128,1e-05,13,3,5,5,7,5,3.4021302798287724e-08,2830,450.05655629218575
2024-04-02 00:31,128,1e-05,13,3,5,5,7,7,4.032130221121804e-08,2966,450.05652139075136
2024-04-02 00:31,128,1e-05,13,3,5,7,1,1,0.0003684750390372782,2310,784.0597325721731
2024-04-02 00:31,128,1e-05,13,3,5,7,1,3,4.029776367576816e-07,2398,759.0922212298648
2024-04-02 00:31,128,1e-05,13,3,5,7,1,5,6.029264250070033e-10,2518,759.0574581247591
2024-04-02 00:31,128,1e-05,13,3,5,7,1,7,2.826004836422933e-11,2670,759.0574061247675
2024-04-02 00:31,128,1e-05,13,3,5,7,3,1,1.5001616953298079e-06,2534,474.28294382724
2024-04-02 00:31,128,1e-05,13,3,5,7,3,3,2.4240545945200458e-11,2622,450.1643566540601
2024-04-02 00:31,128,1e-05,13,3,5,7,3,5,2.68715932439448e-11,2742,450.14002264275314
2024-04-02 00:31,128,1e-05,13,3,5,7,3,7,2.997152614906745e-11,2894,450.1399886889597
2024-04-02 00:31,128,1e-05,13,3,5,7,5,1,3.700961117455752e-06,2758,483.11148247762077
2024-04-02 00:31,128,1e-05,13,3,5,7,5,3,2.537365314209779e-11,2846,450.08368349126994
2024-04-02 00:31,128,1e-05,13,3,5,7,5,5,2.8871303970591903e-11,2966,450.05657237001145
2024-04-02 00:31,128,1e-05,13,3,5,7,5,7,3.2771303886103056e-11,3118,450.0565367535935
2024-04-02 00:31,128,1e-05,13,3,5,7,7,1,7.462797205322491e-06,2982,492.20663505770926
2024-04-02 00:31,128,1e-05,13,3,5,7,7,3,2.6574441482972675e-11,3070,450.08641647087364
2024-04-02 00:31,128,1e-05,13,3,5,7,7,5,3.087130378160824e-11,3190,450.0565239843748
2024-04-02 00:31,128,1e-05,13,3,5,7,7,7,3.5571303663825116e-11,3342,450.0564866994435
2024-04-02 00:32,128,1e-05,13,3,5,9,1,1,0.0008189742523980221,2478,906.2818920969164
2024-04-02 00:32,128,1e-05,13,3,5,9,1,3,7.398186618901094e-07,2582,870.2804454307496
2024-04-02 00:32,128,1e-05,13,3,5,9,1,5,1.0028102964884062e-09,2718,870.2383384055822
2024-04-02 00:32,128,1e-05,13,3,5,9,1,7,1.3395988548238778e-12,2886,870.238277809641
2024-04-02 00:32,128,1e-05,13,3,5,9,3,1,3.130104571421602e-06,2766,481.1698262660098
2024-04-02 00:32,128,1e-05,13,3,5,9,3,3,1.4647900579892265e-13,2870,450.19058880318653
2024-04-02 00:32,128,1e-05,13,3,5,9,3,5,2.6195059915368214e-14,3006,450.16388414963177
2024-04-02 00:32,128,1e-05,13,3,5,9,3,7,2.864389812373298e-14,3174,450.1638486378093
2024-04-02 00:32,128,1e-05,13,3,5,9,5,1,7.764324888246426e-06,3054,492.7297555090976
2024-04-02 00:32,128,1e-05,13,3,5,9,5,3,2.793611056483121e-14,3158,450.08686340029
2024-04-02 00:32,128,1e-05,13,3,5,9,5,5,2.7632415153745045e-14,3294,450.05658869862975
2024-04-02 00:32,128,1e-05,13,3,5,9,5,7,3.0821303887146316e-14,3462,450.0565510495045
2024-04-02 00:32,128,1e-05,13,3,5,9,7,1,1.5723925868713354e-05,3342,504.70606321772
2024-04-02 00:32,128,1e-05,13,3,5,9,7,3,3.010321254479069e-14,3446,450.090377252838
2024-04-02 00:32,128,1e-05,13,3,5,9,7,5,2.9187970440085354e-14,3582,450.05652648023624
2024-04-02 00:32,128,1e-05,13,3,5,9,7,7,3.29990814427396e-14,3750,450.0564866858798
2024-04-02 00:32,128,1e-05,13,3,5,11,1,1,0.0015942114815262376,2678,1042.6638647740272
2024-04-02 00:32,128,1e-05,13,3,5,11,1,3,1.2322781908192601e-06,2798,992.096686584007
2024-04-02 00:32,128,1e-05,13,3,5,11,1,5,1.5780744254269744e-09,2950,992.0458586172488
2024-04-02 00:32,128,1e-05,13,3,5,11,1,7,2.020303696867346e-12,3134,992.0457883451655
2024-04-02 00:33,128,1e-05,13,3,5,11,3,1,5.982461528848451e-06,3030,488.8534779439811
2024-04-02 00:33,128,1e-05,13,3,5,11,3,3,2.006365837920544e-13,3150,450.2170323168181
2024-04-02 00:33,128,1e-05,13,3,5,11,3,5,2.1361363910520431e-16,3302,450.1877467886745
2024-04-02 00:33,128,1e-05,13,3,5,11,3,7,2.8086017938575084e-17,3486,450.1877095927014
2024-04-02 00:33,128,1e-05,13,3,5,11,5,1,1.4667077714159737e-05,3382,503.2641679949532
2024-04-02 00:33,128,1e-05,13,3,5,11,5,3,4.3922723796403925e-15,3502,450.09025339596116
2024-04-02 00:33,128,1e-05,13,3,5,11,5,5,2.6898699591082068e-17,3654,450.0566051724815
2024-04-02 00:33,128,1e-05,13,3,5,11,5,7,2.9634940338139334e-17,3838,450.05656536472287
2024-04-02 00:33,128,1e-05,13,3,5,11,7,1,2.953753747734544e-05,3734,518.278186446098
2024-04-02 00:33,128,1e-05,13,3,5,11,7,3,6.276037457414858e-15,3854,450.09454814334947
2024-04-02 00:33,128,1e-05,13,3,5,11,7,5,2.8171312501559394e-17,4006,450.0565291277709
2024-04-02 00:33,128,1e-05,13,3,5,11,7,7,3.141675821040274e-17,4190,450.05648669806334
2024-04-02 00:33,128,1e-05,13,3,5,13,1,1,0.002820541797309864,2910,1193.805094488137
2024-04-02 00:33,128,1e-05,13,3,5,13,1,3,1.92128697845058e-06,3046,1124.5505385853853
2024-04-02 00:33,128,1e-05,13,3,5,13,1,5,2.3274602061281905e-09,3214,1124.4894760869172
2024-04-02 00:33,128,1e-05,13,3,5,13,1,7,2.9105028653036154e-12,3414,1124.489395022663
2024-04-02 00:33,128,1e-05,13,3,5,13,3,1,1.0699702447143222e-05,3326,497.3719098830268
2024-04-02 00:33,128,1e-05,13,3,5,13,3,3,3.0929178496060617e-13,3462,450.2436872196122
2024-04-02 00:33,128,1e-05,13,3,5,13,3,5,2.807743762373411e-16,3630,450.2116105471551
2024-04-02 00:33,128,1e-05,13,3,5,13,3,7,3.6595613401794636e-19,3830,450.21157154088996
2024-04-02 00:35,128,1e-05,13,3,5,13,5,1,2.5694559934552956e-05,3742,514.7688351172322
2024-04-02 00:35,128,1e-05,13,3,5,13,5,3,5.9186453592942575e-15,3878,450.09385346427877
2024-04-02 00:35,128,1e-05,13,3,5,13,5,5,2.6611392406304717e-20,4046,450.05662177236525
2024-04-02 00:35,128,1e-05,13,3,5,13,5,7,2.885989333821292e-20,4246,450.0565796800473
2024-04-02 00:35,128,1e-05,13,3,5,13,7,1,5.1187723145093506e-05,4158,532.9962712087608
2024-04-02 00:35,128,1e-05,13,3,5,13,7,3,8.66556306104115e-15,4294,450.0989291231453
2024-04-02 00:35,128,1e-05,13,3,5,13,7,5,2.752417678256844e-20,4462,450.05653190134194
2024-04-02 00:35,128,1e-05,13,3,5,13,7,7,3.036745751124273e-20,4662,450.0564867103576
2024-04-02 00:35,128,1e-05,13,3,5,15,1,1,0.004640279637936202,3174,1360.1037915656038
2024-04-02 00:35,128,1e-05,13,3,5,15,1,3,2.8527259571155754e-06,3326,1267.4870453382389
2024-04-02 00:35,128,1e-05,13,3,5,15,1,5,3.277145521347823e-09,3510,1267.4141223827385
2024-04-02 00:35,128,1e-05,13,3,5,15,1,7,4.000377905150835e-12,3726,1267.4140293998892
2024-04-02 00:35,128,1e-05,13,3,5,15,3,1,1.816169485266512e-05,3654,506.76786546935875
2024-04-02 00:35,128,1e-05,13,3,5,15,3,3,4.560509743911844e-13,3806,450.2705535493237
2024-04-02 00:35,128,1e-05,13,3,5,15,3,5,4.003592466528976e-16,3990,450.2354754251052
2024-04-02 00:35,128,1e-05,13,3,5,15,3,7,4.706652404062357e-19,4206,450.2354344823865
2024-04-02 00:35,128,1e-05,13,3,5,15,5,1,4.252010165240074e-05,4134,527.3038208102361
2024-04-02 00:35,128,1e-05,13,3,5,15,5,3,7.923163406835997e-15,4286,450.0976636107613
2024-04-02 00:35,128,1e-05,13,3,5,15,5,5,2.6630067443866364e-22,4470,450.05663849826533
2024-04-02 00:35,128,1e-05,13,3,5,15,5,7,2.8509949256977046e-23,4686,450.0565939954621
2024-04-02 00:36,128,1e-05,13,3,5,15,7,1,8.355368066825434e-05,4614,548.941157741174
2024-04-02 00:36,128,1e-05,13,3,5,15,7,3,1.1794933021837372e-14,4766,450.1035201989163
2024-04-02 00:36,128,1e-05,13,3,5,15,7,5,3.97929950474411e-23,4950,450.0565348009289
