date,precision_in_bits,pphys,dx,dz,dm,dx2,dz2,dm2,n1,error_rate,qubits,code_cycles
2024-04-04 10:03,256,0.001,7,7,3,3,1,7,6,0.14474076383404538,12532,513.5011137350231
2024-04-04 10:03,256,0.001,7,7,3,3,3,1,2,0.47003783496308216,3356,2584.5644885214206
2024-04-04 10:03,256,0.001,7,7,3,3,3,1,4,0.4968364718323894,6390,1341.1373255715657
2024-04-04 10:03,256,0.001,7,7,3,3,3,1,6,0.504418508586548,9424,860.5978889984419
2024-04-04 10:03,256,0.001,7,7,3,3,3,3,2,0.12917295028366546,3840,502.6499343446242
2024-04-04 10:03,256,0.001,7,7,3,3,3,3,4,0.10549287713640028,7014,242.0840590334915
2024-04-04 10:03,256,0.001,7,7,3,3,3,3,6,0.10266553496941076,10188,181.45130369261338
2024-04-04 10:03,256,0.001,7,7,3,3,3,5,2,0.16305493234259844,4644,310.37137971336415
2024-04-04 10:03,256,0.001,7,7,3,3,3,5,4,0.14151898795285178,7958,123.15471237374192
2024-04-04 10:04,256,0.001,7,7,3,3,3,5,6,0.13448997784571937,11272,76.82018996529716
2024-04-04 10:04,256,0.001,7,7,3,3,3,7,2,0.20998095824664517,5768,290.54312687491927
2024-04-04 10:04,256,0.001,7,7,3,3,3,7,4,0.19173285102788215,9222,113.06623990788958
2024-04-04 10:04,256,0.001,7,7,3,3,3,7,6,0.18575508468926377,12676,69.24605844857015
2024-04-04 10:04,256,0.001,7,7,3,3,5,1,2,0.46256786984716125,3500,2538.7092338640136
2024-04-04 10:04,256,0.001,7,7,3,3,5,1,4,0.49900821766397035,6534,1286.0735860425725
2024-04-04 10:04,256,0.001,7,7,3,3,5,1,6,0.5421889020307166,9568,721.5097446570066
2024-04-04 10:04,256,0.001,7,7,3,3,5,3,2,0.14748471013186232,3984,438.1429169433174
2024-04-04 10:04,256,0.001,7,7,3,3,5,3,4,0.12731153018137245,7158,228.4796821956333
2024-04-04 10:04,256,0.001,7,7,3,3,5,3,6,0.12512901298467635,10332,176.15062631607762
2024-04-04 10:04,256,0.001,7,7,3,3,5,5,2,0.1950107848184448,4788,262.3749445018048
2024-04-04 10:04,256,0.001,7,7,3,3,5,5,4,0.17660643981083876,8102,112.98826587668451
2024-04-04 10:04,256,0.001,7,7,3,3,5,5,6,0.17045166583141247,11416,72.52546361423131
2024-04-04 10:04,256,0.001,7,7,3,3,5,7,2,0.2497296365272311,5912,245.07285988437243
2024-04-04 10:04,256,0.001,7,7,3,3,5,7,4,0.23480201443617205,9366,103.54596782222849
2024-04-04 10:04,256,0.001,7,7,3,3,5,7,6,0.2298024922298077,12820,65.26379499685892
2024-04-04 10:04,256,0.001,7,7,3,3,7,1,2,0.4705705681587966,3644,2495.863297523158
2024-04-04 10:04,256,0.001,7,7,3,3,7,1,4,0.49862509976190306,6678,1132.1987071647663
2024-04-04 10:04,256,0.001,7,7,3,3,7,1,6,0.6333267926175209,9712,454.9599227724665
2024-04-04 10:04,256,0.001,7,7,3,3,7,3,2,0.17243355038234542,4128,488.46756273887456
2024-04-04 10:05,256,0.001,7,7,3,3,7,3,4,0.15210138222924868,7302,244.41531955804905
2024-04-04 10:05,256,0.001,7,7,3,3,7,3,6,0.14999018843256315,10476,185.52165731713438
2024-04-04 10:05,256,0.001,7,7,3,3,7,5,2,0.2267660593180244,4932,289.6957014875822
2024-04-04 10:05,256,0.001,7,7,3,3,7,5,4,0.20958861104853177,8246,119.08975818341987
2024-04-04 10:05,256,0.001,7,7,3,3,7,5,6,0.20392847505557696,11560,75.1815442498732
2024-04-04 10:05,256,0.001,7,7,3,3,7,7,2,0.28669159246309206,6056,270.5565000355184
2024-04-04 10:05,256,0.001,7,7,3,3,7,7,4,0.2735036615596559,9510,109.06168276286026
2024-04-04 10:05,256,0.001,7,7,3,3,7,7,6,0.2691505093302708,12964,67.59602174808006
2024-04-04 10:05,256,0.001,7,7,3,5,1,1,2,0.4967961655086179,3364,2713.60660284438
2024-04-04 10:05,256,0.001,7,7,3,5,1,1,4,0.4998974368767523,6398,1356.7850985763077
2024-04-04 10:05,256,0.001,7,7,3,5,1,1,6,0.5018418762085882,9432,903.9249345149822
2024-04-04 10:05,256,0.001,7,7,3,5,1,3,2,0.23241394114891434,3864,2713.600511834817
2024-04-04 10:05,256,0.001,7,7,3,5,1,3,4,0.2782664377787955,7038,1350.1438095660228
2024-04-04 10:05,256,0.001,7,7,3,5,1,3,6,0.30342019396323333,10212,864.0883955352896
2024-04-04 10:05,256,0.001,7,7,3,5,1,5,2,0.05460927513945933,4684,2713.595667284341
2024-04-04 10:05,256,0.001,7,7,3,5,1,5,4,0.058787774861023455,7998,1342.235564889534
2024-04-04 10:05,256,0.001,7,7,3,5,1,5,6,0.05885329787458559,11312,801.9729298367585
2024-04-04 10:05,256,0.001,7,7,3,5,1,7,2,0.02724608601780019,5824,2713.5948036337936
2024-04-04 10:05,256,0.001,7,7,3,5,1,7,4,0.024262302459060258,9278,1340.806368995796
2024-04-04 10:05,256,0.001,7,7,3,5,1,7,6,0.022310360062002238,12732,791.1562426750814
2024-04-04 10:06,256,0.001,7,7,3,5,3,1,2,0.4778728862936277,3604,2594.5023581296487
2024-04-04 10:06,256,0.001,7,7,3,5,3,1,4,0.5003596925227046,6638,1206.471849724842
2024-04-04 10:06,256,0.001,7,7,3,5,3,1,6,0.6173337909760802,9672,555.7908963706786
2024-04-04 10:06,256,0.001,7,7,3,5,3,3,2,0.02758710475816452,4104,532.9730206331997
2024-04-04 10:06,256,0.001,7,7,3,5,3,3,4,0.024271504064626546,7278,255.56444610220063
2024-04-04 10:06,256,0.001,7,7,3,5,3,3,6,0.02983242058301926,10452,191.025961569552
2024-04-04 10:06,256,0.001,7,7,3,5,3,5,2,0.015915792945208694,4924,315.43439340472963
2024-04-04 10:06,256,0.001,7,7,3,5,3,5,4,0.01247768970220392,8238,124.57126358461682
2024-04-04 10:06,256,0.001,7,7,3,5,3,5,6,0.011447767628372803,11552,77.51989255409426
2024-04-04 10:06,256,0.001,7,7,3,5,3,7,2,0.019641176060188895,6064,294.40288448749266
2024-04-04 10:06,256,0.001,7,7,3,5,3,7,4,0.01666298026075535,9518,114.03304575338724
2024-04-04 10:06,256,0.001,7,7,3,5,3,7,6,0.01572577458694553,12972,69.67431601302945
2024-04-04 10:06,256,0.001,7,7,3,5,5,1,2,0.49978919962529667,3844,1964.8165185546782
2024-04-04 10:06,256,0.001,7,7,3,5,5,1,4,0.5317173107889733,6878,634.1986540298301
2024-04-04 10:06,256,0.001,7,7,3,5,5,1,6,0.7782169660398102,9912,128.64728765006691
2024-04-04 10:06,256,0.001,7,7,3,5,5,3,2,0.017428798397300584,4344,357.88077975336375
2024-04-04 10:06,256,0.001,7,7,3,5,5,3,4,0.019197957038292135,7518,213.42001413465465
2024-04-04 10:06,256,0.001,7,7,3,5,5,3,6,0.025999796208046336,10692,172.34030860914842
2024-04-04 10:06,256,0.001,7,7,3,5,5,5,2,0.017579892314000076,5164,197.08984961311037
2024-04-04 10:06,256,0.001,7,7,3,5,5,5,4,0.014931223383015738,8478,97.8725196605291
2024-04-04 10:07,256,0.001,7,7,3,5,5,5,6,0.014058173103881752,11792,65.96541987264278
2024-04-04 10:07,256,0.001,7,7,3,5,5,7,2,0.02308731522355167,6304,182.9473219419156
2024-04-04 10:07,256,0.001,7,7,3,5,5,7,4,0.02048232842348648,9758,89.23079251400522
2024-04-04 10:07,256,0.001,7,7,3,5,5,7,6,0.019615616396113606,13212,59.073192262706804
2024-04-04 10:08,256,0.001,7,7,3,5,7,1,2,0.4988559892879755,4084,842.9566955852948
2024-04-04 10:08,256,0.001,7,7,3,5,7,1,4,0.6472438084428328,7118,180.5085492426855
2024-04-04 10:08,256,0.001,7,7,3,5,7,1,6,0.8086725539469549,10152,25.971107665925334
2024-04-04 10:08,256,0.001,7,7,3,5,7,3,2,0.019590604784504754,4584,364.865093385989
2024-04-04 10:08,256,0.001,7,7,3,5,7,3,4,0.021928821493139884,7758,219.97561122107516
2024-04-04 10:08,256,0.001,7,7,3,5,7,3,6,0.02941349495598272,10932,178.21145344313663
2024-04-04 10:08,256,0.001,7,7,3,5,7,5,2,0.02037342255924698,5404,193.14899746851847
2024-04-04 10:08,256,0.001,7,7,3,5,7,5,4,0.017753606796749047,8718,97.00446270192603
2024-04-04 10:08,256,0.001,7,7,3,5,7,5,6,0.016887451700998247,12032,65.62800068564115
2024-04-04 10:08,256,0.001,7,7,3,5,7,7,2,0.026959868017165968,6544,178.87103830426753
2024-04-04 10:08,256,0.001,7,7,3,5,7,7,4,0.02439075964088033,9998,88.23578503236652
2024-04-04 10:08,256,0.001,7,7,3,5,7,7,6,0.02353357786924033,13452,58.63618958817654
2024-04-04 10:08,256,0.001,7,7,3,7,1,1,2,0.4980895802295317,3564,2713.001651034731
2024-04-04 10:08,256,0.001,7,7,3,7,1,1,4,0.5002698190917902,6598,1356.8021082279045
2024-04-04 10:08,256,0.001,7,7,3,7,1,1,6,0.5377452321719415,9632,903.887941023277
2024-04-04 10:08,256,0.001,7,7,3,7,1,3,2,0.23362374706953076,4080,2658.543971059759
2024-04-04 10:09,256,0.001,7,7,3,7,1,3,4,0.2874547934962781,7254,1356.7477640167242
2024-04-04 10:09,256,0.001,7,7,3,7,1,3,6,0.3251448662954825,10428,898.6870930822139
2024-04-04 10:09,256,0.001,7,7,3,7,1,5,2,0.042330672697884826,4916,2612.810326692519
2024-04-04 10:09,256,0.001,7,7,3,7,1,5,4,0.052245022380687296,8230,1356.6755370124283
2024-04-04 10:09,256,0.001,7,7,3,7,1,5,6,0.05917447466412534,11544,888.0401050804119
2024-04-04 10:09,256,0.001,7,7,3,7,1,7,2,0.011278182408080248,6072,2604.942758464814
2024-04-04 10:09,256,0.001,7,7,3,7,1,7,4,0.012286405744977363,9526,1356.6624777688312
2024-04-04 10:09,256,0.001,7,7,3,7,1,7,6,0.012783172190734705,12980,886.0452548300445
2024-04-04 10:09,256,0.001,7,7,3,7,3,1,2,0.5047435285712865,3900,2139.3982810306625
2024-04-04 10:09,256,0.001,7,7,3,7,3,1,4,0.5575751545210424,6934,654.3958083291677
2024-04-04 10:09,256,0.001,7,7,3,7,3,1,6,0.807383460436952,9968,122.30894142382202
2024-04-04 10:09,256,0.001,7,7,3,7,3,3,2,0.02913616204500669,4416,655.1309342417868
2024-04-04 10:09,256,0.001,7,7,3,7,3,3,4,0.024198711181630604,7590,292.343831581141
2024-04-04 10:09,256,0.001,7,7,3,7,3,3,6,0.030604164128745337,10764,212.30163895796613
2024-04-04 10:09,256,0.001,7,7,3,7,3,5,2,0.003116297178595701,5252,377.5146778825652
2024-04-04 10:09,256,0.001,7,7,3,7,3,5,4,0.0017047867412350096,8566,137.48355750259574
2024-04-04 10:09,256,0.001,7,7,3,7,3,5,6,0.0013893233209468121,11880,83.00316310641743
2024-04-04 10:09,256,0.001,7,7,3,7,3,7,2,0.002072374709499543,6408,351.88843623228996
2024-04-04 10:09,256,0.001,7,7,3,7,3,7,4,0.0015254116288188927,9862,125.57189280215056
2024-04-04 10:09,256,0.001,7,7,3,7,3,7,6,0.001382573997391919,13316,74.41762290610481
2024-04-04 10:10,256,0.001,7,7,3,7,5,1,2,0.5179288013132016,4236,448.21276080232735
2024-04-04 10:10,256,0.001,7,7,3,7,5,1,4,0.7116263341458703,7270,79.9226347665332
2024-04-04 10:10,256,0.001,7,7,3,7,5,1,6,0.8319482836190012,10304,11.518050344354657
2024-04-04 10:10,256,0.001,7,7,3,7,5,3,2,0.007362685045201387,4752,381.31577952587935
2024-04-04 10:10,256,0.001,7,7,3,7,5,3,4,0.012589551735840953,7926,228.00514756366292
2024-04-04 10:10,256,0.001,7,7,3,7,5,3,6,0.02158997933276085,11100,184.13443491998353
2024-04-04 10:10,256,0.001,7,7,3,7,5,5,2,0.001576715960314342,5588,196.69015179723738
2024-04-04 10:10,256,0.001,7,7,3,7,5,5,4,0.0013044910854996866,8902,97.98873778332135
2024-04-04 10:10,256,0.001,7,7,3,7,5,5,6,0.0012231934088997754,12216,66.11490010330424
2024-04-04 10:10,256,0.001,7,7,3,7,5,7,2,0.0019821073583329283,6744,181.82570617907598
2024-04-04 10:10,256,0.001,7,7,3,7,5,7,4,0.0017106573349746836,10198,88.97155015428758
2024-04-04 10:10,256,0.001,7,7,3,7,5,7,6,0.0016206503267630343,13652,58.965273512279516
2024-04-04 10:10,256,0.001,7,7,3,7,7,1,2,0.6238429388651856,4572,76.0511215342833
2024-04-04 10:10,256,0.001,7,7,3,7,7,1,4,0.7970567877122625,7606,11.171635639551182
2024-04-04 10:10,256,0.001,7,7,3,7,7,1,6,1.015188922386035,10640,1.9397968691758727
2024-04-04 10:10,256,0.001,7,7,3,7,7,3,2,0.007959909293230852,5088,388.4678511102942
2024-04-04 10:10,256,0.001,7,7,3,7,7,3,4,0.014243600111906054,8262,236.8736673470425
2024-04-04 10:10,256,0.001,7,7,3,7,7,3,6,0.024395762563839275,11436,192.41575305708977
2024-04-04 10:10,256,0.001,7,7,3,7,7,5,2,0.0017639985891335231,5924,189.31614236647653
2024-04-04 10:10,256,0.001,7,7,3,7,7,5,4,0.0015015922205510544,9238,96.29547656687353
2024-04-04 10:11,256,0.001,7,7,3,7,7,5,6,0.001422806713261499,12552,65.42572796479246
2024-04-04 10:11,256,0.001,7,7,3,7,7,7,2,0.002266792484937669,7080,174.42034370746273
2024-04-04 10:11,256,0.001,7,7,3,7,7,7,4,0.0019985503293633625,10534,87.14722534056469
2024-04-04 10:11,256,0.001,7,7,3,7,7,7,6,0.0019091818554019925,13988,58.1605744115066
2024-04-04 10:11,256,0.001,7,7,3,9,1,1,2,0.5031315047851058,3812,2548.1122544034765
2024-04-04 10:11,256,0.001,7,7,3,9,1,1,4,0.5398042332765693,6846,1356.8033300549175
2024-04-04 10:11,256,0.001,7,7,3,9,1,1,6,0.9265906445882957,9880,904.1341402391897
2024-04-04 10:11,256,0.001,7,7,3,9,1,3,2,0.03775178983957863,4344,-2466.610168953342
2024-04-04 10:11,256,0.001,7,7,3,9,1,3,4,0.2995227990108555,7518,1356.8033300430345
2024-04-04 10:11,256,0.001,7,7,3,9,1,3,6,0.3376840270979967,10692,904.0973506795493
2024-04-04 10:11,256,0.001,7,7,3,9,1,5,2,0.0195461236511889,5196,-944.1983665577786
2024-04-04 10:11,256,0.001,7,7,3,9,1,5,4,0.053034613662615894,8510,1356.8033300224506
2024-04-04 10:11,256,0.001,7,7,3,9,1,5,6,0.06119969027103647,11824,903.2169526724267
2024-04-04 10:11,256,0.001,7,7,3,9,1,7,2,0.004806787579555994,6368,-851.2621005447887
2024-04-04 10:11,256,0.001,7,7,3,9,1,7,4,0.011322766225781388,9822,1356.8033300187521
2024-04-04 10:11,256,0.001,7,7,3,9,1,7,6,0.012188181883481758,13276,903.0498878191333
2024-04-04 10:11,256,0.001,7,7,3,9,3,1,2,0.5602899557052127,4244,940.9239750460994
2024-04-04 10:11,256,0.001,7,7,3,9,3,1,4,0.7632610034800387,7278,139.55124614095251
2024-04-04 10:11,256,0.001,7,7,3,9,3,1,6,0.8516159676015101,10312,17.80283559214624
2024-04-04 10:11,256,0.001,7,7,3,9,3,3,2,0.044605900555515623,4776,803.5168639683253
2024-04-04 10:12,256,0.001,7,7,3,9,3,3,4,0.033332480423250495,7950,336.1818796919665
2024-04-04 10:12,256,0.001,7,7,3,9,3,3,6,0.03928445572280895,11124,237.32025041429665
2024-04-04 10:12,256,0.001,7,7,3,9,3,5,2,0.0030707815205623036,5628,452.1113999818678
2024-04-04 10:12,256,0.001,7,7,3,9,3,5,4,0.0011204740393587183,8942,152.25589944001746
2024-04-04 10:12,256,0.001,7,7,3,9,3,5,6,0.0007237243115721056,12256,89.14365325256173
2024-04-04 10:12,256,0.001,7,7,3,9,3,7,2,0.0007411151850542809,6800,420.95893497361664
2024-04-04 10:12,256,0.001,7,7,3,9,3,7,4,0.0002916862889367163,10254,138.73105337535438
2024-04-04 10:12,256,0.001,7,7,3,9,3,7,6,0.0002005740838238705,13708,79.70526645764825
2024-04-04 10:12,256,0.001,7,7,3,9,5,1,2,0.6700603014570679,4676,54.11844121910679
2024-04-04 10:12,256,0.001,7,7,3,9,5,1,4,0.8283546647630905,7710,7.728474118278066
2024-04-04 10:12,256,0.001,7,7,3,9,5,1,6,1.1033513934081236,10744,1.3907301486918549
2024-04-04 10:12,256,0.001,7,7,3,9,5,3,2,0.008671198281616747,5208,415.63425530532527
2024-04-04 10:12,256,0.001,7,7,3,9,5,3,4,0.015174850116375517,8382,247.0614871198624
2024-04-04 10:12,256,0.001,7,7,3,9,5,3,6,0.025762243400503308,11556,198.90147915520365
2024-04-04 10:12,256,0.001,7,7,3,9,5,5,2,0.00018598908795778001,6060,199.90866551330436
2024-04-04 10:12,256,0.001,7,7,3,9,5,5,4,0.00015429750781977494,9374,99.02646553306576
2024-04-04 10:12,256,0.001,7,7,3,9,5,5,6,0.00015395865507053833,12688,66.6876369260418
2024-04-04 10:12,256,0.001,7,7,3,9,5,7,2,0.000182056943096492,7232,183.9998840657493
2024-04-04 10:12,256,0.001,7,7,3,9,5,7,4,0.00015312942787598863,10686,89.52073663936994
2024-04-04 10:12,256,0.001,7,7,3,9,5,7,6,0.000143759654548801,14140,59.215173988744084
2024-04-04 10:13,256,0.001,7,7,3,9,7,1,2,0.8798819440508701,5108,6.268257388807128
2024-04-04 10:13,256,0.001,7,7,3,9,7,1,4,1.2375077343369096,8142,1.0148568824221738
2024-04-04 10:13,256,0.001,7,7,3,9,7,1,6,2.5183838946298205,11176,0.23355973198370863
2024-04-04 10:13,256,0.001,7,7,3,9,7,3,2,0.009447731278484849,5640,425.62713608083783
2024-04-04 10:13,256,0.001,7,7,3,9,7,3,4,0.017565920863109225,8814,259.38194091767946
2024-04-04 10:13,256,0.001,7,7,3,9,7,3,6,0.02981926201909695,11988,210.32402479175389
2024-04-04 10:13,256,0.001,7,7,3,9,7,5,2,0.0001747257476313772,6492,190.21740175307374
2024-04-04 10:13,256,0.001,7,7,3,9,7,5,4,0.00015623464404923324,9806,96.80306239688879
2024-04-04 10:13,256,0.001,7,7,3,9,7,5,6,0.0001594832217769924,13120,65.78202121539599
2024-04-04 10:13,256,0.001,7,7,3,9,7,7,2,0.00020147927746820798,7664,174.3190748605426
2024-04-04 10:13,256,0.001,7,7,3,9,7,7,4,0.00017456711093955744,11118,87.14066023021171
2024-04-04 10:13,256,0.001,7,7,3,9,7,7,6,0.0001656308211696581,14572,58.16599644150513
2024-04-04 10:13,256,0.001,7,7,3,11,1,1,2,4.604699653643346,4108,-30.761592651221008
2024-04-04 10:13,256,0.001,7,7,3,11,1,1,4,1.2231898593718513,7142,1356.6957845903178
2024-04-04 10:13,256,0.001,7,7,3,11,1,1,6,3.868605470389047,10176,904.4828280603828
2024-04-04 10:13,256,0.001,7,7,3,11,1,3,2,0.23825867726779235,4656,-0.05253708781667934
2024-04-04 10:13,256,0.001,7,7,3,11,1,3,4,0.3131972433338584,7830,1356.7191000641412
2024-04-04 10:13,256,0.001,7,7,3,11,1,3,6,0.34928848029245596,11004,904.5281617652978
2024-04-04 10:13,256,0.001,7,7,3,11,1,5,2,0.041045211912361275,5524,-0.027038769598247317
2024-04-04 10:13,256,0.001,7,7,3,11,1,5,4,0.05476325552352829,8838,1356.5848599987014
2024-04-04 10:14,256,0.001,7,7,3,11,1,5,6,0.06302189731059102,12152,904.5117895445267
2024-04-04 10:14,256,0.001,7,7,3,11,1,7,2,0.009268167351621517,6712,-0.024933737744655005
2024-04-04 10:14,256,0.001,7,7,3,11,1,7,4,0.011367460251390956,10166,1356.5608618519814
2024-04-04 10:14,256,0.001,7,7,3,11,1,7,6,0.012268288073299204,13620,904.5086765516129
2024-04-04 10:14,256,0.001,7,7,3,11,3,1,2,0.8462209300061815,4636,226.4931236567291
2024-04-04 10:14,256,0.001,7,7,3,11,3,1,4,0.8802233306785211,7670,21.11148162525061
2024-04-04 10:14,256,0.001,7,7,3,11,3,1,6,0.943788405051929,10704,3.00603630791121
2024-04-04 10:14,256,0.001,7,7,3,11,3,3,2,0.0661800307927768,5184,972.4232214614159
2024-04-04 10:14,256,0.001,7,7,3,11,3,3,4,0.04593184090428424,8358,386.4563914168198
2024-04-04 10:14,256,0.001,7,7,3,11,3,3,6,0.050783549366815554,11532,265.8368136944305
2024-04-04 10:14,256,0.001,7,7,3,11,3,5,2,0.004533867000306583,6052,536.2733800218022
2024-04-04 10:14,256,0.001,7,7,3,11,3,5,4,0.0015377884527840995,9366,168.3123597166204
2024-04-04 10:14,256,0.001,7,7,3,11,3,5,6,0.0009256538420829152,12680,95.69327265617662
2024-04-04 10:14,256,0.001,7,7,3,11,3,7,2,0.0008930777466105354,7240,498.8562431376713
2024-04-04 10:14,256,0.001,7,7,3,11,3,7,4,0.0002559542118793352,10694,152.9637099473759
2024-04-04 10:14,256,0.001,7,7,3,11,3,7,6,0.0001309570323617085,14148,85.30486431778228
2024-04-04 10:14,256,0.001,7,7,3,11,5,1,2,0.8871778012527641,5164,6.328004480895974
2024-04-04 10:14,256,0.001,7,7,3,11,5,1,4,1.222765052705861,8198,0.9930311567208536
2024-04-04 10:14,256,0.001,7,7,3,11,5,1,6,2.4953618222803233,11232,0.22639834951086443
2024-04-04 10:14,256,0.001,7,7,3,11,5,3,2,0.011787398130833166,5712,456.38909468884964
2024-04-04 10:15,256,0.001,7,7,3,11,5,3,4,0.019506041671484193,8886,269.4783635376806
2024-04-04 10:15,256,0.001,7,7,3,11,5,3,6,0.031856799601354804,12060,216.13226843215907
2024-04-04 10:15,256,0.001,7,7,3,11,5,5,2,7.141097867820272e-05,6580,203.52067943752127
2024-04-04 10:15,256,0.001,7,7,3,11,5,5,4,5.8614583064882825e-05,9894,100.18024968317857
2024-04-04 10:15,256,0.001,7,7,3,11,5,5,6,6.583945122871172e-05,13208,67.32160280787208
2024-04-04 10:15,256,0.001,7,7,3,11,5,7,2,2.1170076825740924e-05,7768,186.44618238531106
2024-04-04 10:15,256,0.001,7,7,3,11,5,7,4,1.5768749695480174e-05,11222,90.13498103063125
2024-04-04 10:15,256,0.001,7,7,3,11,5,7,6,1.4319920735114272e-05,14676,59.493963174630466
2024-04-04 10:15,256,0.001,7,7,3,11,7,1,2,1.7125264655816403,5692,0.7004333154777936
2024-04-04 10:15,256,0.001,7,7,3,11,7,1,4,3.820422183910834,8726,0.13791232957053237
2024-04-04 10:15,256,0.001,7,7,3,11,7,1,6,9.302442044728775,11760,0.0391252310341052
2024-04-04 10:15,256,0.001,7,7,3,11,7,3,2,0.013007800052430761,6240,470.0227968449517
2024-04-04 10:15,256,0.001,7,7,3,11,7,3,4,0.02305143280954402,9414,285.878673326682
2024-04-04 10:15,256,0.001,7,7,3,11,7,3,6,0.037674778725386056,12588,231.16417844654347
2024-04-04 10:15,256,0.001,7,7,3,11,7,5,2,3.385971857741182e-05,7108,191.53986377002303
2024-04-04 10:15,256,0.001,7,7,3,11,7,5,4,4.047166794033329e-05,10422,97.43903303081969
2024-04-04 10:15,256,0.001,7,7,3,11,7,5,6,5.290551530913071e-05,13736,66.20610174117817
2024-04-04 10:15,256,0.001,7,7,3,11,7,7,2,1.883793383195342e-05,8296,174.53498372063774
2024-04-04 10:15,256,0.001,7,7,3,11,7,7,4,1.613524025549163e-05,11750,87.21462069540537
2024-04-04 10:15,256,0.001,7,7,3,11,7,7,6,1.5267579330652378e-05,15204,58.20780573346786
2024-04-04 10:16,256,0.001,7,7,3,13,1,1,2,-1.798387928854635,4452,0.0018581449530348517
2024-04-04 10:16,256,0.001,7,7,3,13,1,1,4,7.096462721464866,7486,1318.9647626801748
2024-04-04 10:16,256,0.001,7,7,3,13,1,1,6,21.063105323861535,10520,904.5355526440414
2024-04-04 10:16,256,0.001,7,7,3,13,1,3,2,0.28123067661492707,5016,-2.70747791205034e-05
2024-04-04 10:16,256,0.001,7,7,3,13,1,3,4,0.32665594045543456,8190,1352.3605573217087
2024-04-04 10:16,256,0.001,7,7,3,13,1,3,6,0.36155466528714747,11364,904.5355533566736
2024-04-04 10:16,256,0.001,7,7,3,13,1,5,2,0.04743865964774536,5900,-1.3409280213564503e-05
2024-04-04 10:16,256,0.001,7,7,3,13,1,5,4,0.05623448180675758,9214,1344.5390604659954
2024-04-04 10:16,256,0.001,7,7,3,13,1,5,6,0.06504483385204841,12528,904.5355533197135
2024-04-04 10:16,256,0.001,7,7,3,13,1,7,2,0.01040158793635739,7104,-1.2336264661097637e-05
2024-04-04 10:16,256,0.001,7,7,3,13,1,7,4,0.011396561581149526,10558,1343.1532663316186
2024-04-04 10:16,256,0.001,7,7,3,13,1,7,6,0.012429021868136035,14012,904.5355533126667
2024-04-04 10:16,256,0.001,7,7,3,13,3,1,2,1.1398095215415647,5076,42.870556392243415
2024-04-04 10:16,256,0.001,7,7,3,13,3,1,4,0.9694694210927802,8110,3.6430052214376034
2024-04-04 10:16,256,0.001,7,7,3,13,3,1,6,1.3300213083650676,11144,0.6191614288544969
2024-04-04 10:16,256,0.001,7,7,3,13,3,3,2,0.09333931015080896,5640,1158.065839569271
2024-04-04 10:16,256,0.001,7,7,3,13,3,3,4,0.06189537117967919,8814,443.3733724156311
2024-04-04 10:16,256,0.001,7,7,3,13,3,3,6,0.06498447469561217,11988,298.0369926051116
2024-04-04 10:16,256,0.001,7,7,3,13,3,5,2,0.0065307394650198376,6524,629.45664759029
2024-04-04 10:16,256,0.001,7,7,3,13,3,5,4,0.00217317993131315,9838,185.64476815964295
2024-04-04 10:17,256,0.001,7,7,3,13,3,5,6,0.0012717993959973023,13152,102.64647692476294
2024-04-04 10:17,256,0.001,7,7,3,13,3,7,2,0.001240575802828549,7728,585.1259294364523
2024-04-04 10:17,256,0.001,7,7,3,13,3,7,4,0.0003460026661669517,11182,168.24900496723336
2024-04-04 10:17,256,0.001,7,7,3,13,3,7,6,0.00016943216393047324,14636,91.20465205527631
2024-04-04 10:17,256,0.001,7,7,3,13,5,1,2,1.4227463068747033,5700,0.9140426665309884
2024-04-04 10:17,256,0.001,7,7,3,13,5,1,4,3.056260370530353,8734,0.16902814249376813
2024-04-04 10:17,256,0.001,7,7,3,13,5,1,6,7.656946892450849,11768,0.04628235071813346
2024-04-04 10:17,256,0.001,7,7,3,13,5,3,2,0.016082258099635417,6264,504.1304181772338
2024-04-04 10:17,256,0.001,7,7,3,13,5,3,4,0.02518407661884908,9438,295.5986357996928
2024-04-04 10:17,256,0.001,7,7,3,13,5,3,6,0.039574140763718,12612,236.05414978089638
2024-04-04 10:17,256,0.001,7,7,3,13,5,5,2,7.728736569671619e-05,7148,207.29459305137314
2024-04-04 10:17,256,0.001,7,7,3,13,5,5,4,5.9602863152625224e-05,10462,101.39253496376986
2024-04-04 10:17,256,0.001,7,7,3,13,5,5,6,6.674638040688679e-05,13776,67.99106975208649
2024-04-04 10:17,256,0.001,7,7,3,13,5,7,2,7.590646843308353e-06,8352,188.94421918945918
2024-04-04 10:17,256,0.001,7,7,3,13,5,7,4,3.5584515433310247e-06,11806,90.76011081675313
2024-04-04 10:17,256,0.001,7,7,3,13,5,7,6,2.6998914871337316e-06,15260,59.7776739445743
2024-04-04 10:17,256,0.001,7,7,3,13,7,1,2,5.848160925241017,6324,0.10839668256152918
2024-04-04 10:17,256,0.001,7,7,3,13,7,1,4,14.920220305013942,9358,0.025169986972812183
2024-04-04 10:17,256,0.001,7,7,3,13,7,1,6,33.43050607132623,12392,0.008301855854301548
2024-04-04 10:17,256,0.001,7,7,3,13,7,3,2,0.01795529375557279,6888,522.1576418667504
2024-04-04 10:18,256,0.001,7,7,3,13,7,3,4,0.030278142704192303,10062,316.7206021787942
